id,url,name_sv,name_sv + length,municipality,desc,length
126404,https://api.naturkartan.se/126404,Klövjestigen Rörbäcksnäs - Kinnvallsjösätra,Klövjestigen Rörbäcksnäs - Kinnvallsjösätra 15.6 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"15.6"
126257,https://api.naturkartan.se/126257,Motionsslingan Kläppen,Motionsslingan Kläppen 6.7 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"6.7"
125344,https://api.naturkartan.se/125344,Högfjällsturen,Högfjällsturen 17.5 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"17.5"
125332,https://api.naturkartan.se/125332,"Hälsans stig, Nordmaling","Hälsans stig, Nordmaling 8.3 km",Nordmaling Municipality,vandringsled i Nordmaling kommun,"8.3"
125299,https://api.naturkartan.se/125299,Granfjällssätern,Granfjällssätern 15.5 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"15.5"
125233,https://api.naturkartan.se/125233,Tjärnheden Eljjusspår,Tjärnheden Eljjusspår 5.4 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"5.4"
125175,https://api.naturkartan.se/125175,Södra Hemfjällssturen,Södra Hemfjällssturen 10.9 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"10.9"
125003,https://api.naturkartan.se/125003,Hemfjällstangen - Mellanfjällsstugan t.o.r.,Hemfjällstangen - Mellanfjällsstugan t.o.r. 5.4 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"5.4"
124955,https://api.naturkartan.se/124955,Lördagsgraven,Lördagsgraven 16.8 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"16.8"
124495,https://api.naturkartan.se/124495,Gruvstigen,Gruvstigen 18.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"18.0"
124493,https://api.naturkartan.se/124493,Risåleden,Risåleden 5.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"5.0"
124450,https://api.naturkartan.se/124450,Nasaleden,Nasaleden 82.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"82.0"
124447,https://api.naturkartan.se/124447,Brännvattnets naturstigar,Brännvattnets naturstigar 8.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"8.0"
124446,https://api.naturkartan.se/124446,Kraftleden,Kraftleden 18.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"18.0"
124443,https://api.naturkartan.se/124443,Kalvträsklederna,Kalvträsklederna 50.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"50.0"
124437,https://api.naturkartan.se/124437,Klintleden,Klintleden 8.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"8.0"
124435,https://api.naturkartan.se/124435,Flottarstigen Sikån,Flottarstigen Sikån 22.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"22.0"
124432,https://api.naturkartan.se/124432,Mineralleden,Mineralleden 16.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"16.0"
123303,https://api.naturkartan.se/123303,"Älvslingan, 6,5 km, Kläppen","Älvslingan, 6,5 km, Kläppen 6.5 km",Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"6.5"
123276,https://api.naturkartan.se/123276,Stöttingfjället Vandringsled Alsberget runt,Stöttingfjället Vandringsled Alsberget runt  11.6 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"11.6"
123217,https://api.naturkartan.se/123217,"Östfjällsstugan t.o.r., Lindvallen","Östfjällsstugan t.o.r., Lindvallen 21.0 km",Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"21.0"
123200,https://api.naturkartan.se/123200,"Barmarksled, Änga-Tjännåsen","Barmarksled, Änga-Tjännåsen 11.1 km",Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"11.1"
123197,https://api.naturkartan.se/123197,"Barmarksled, Stora Korpimäki","Barmarksled, Stora Korpimäki 22.0 km",Ljusdal Municipality,vandringsled i Ljusdal kommun,"22.0"
121304,https://api.naturkartan.se/121304,Vandringsleden i Vuono,Vandringsleden i Vuono 15.0 km,Haparanda Municipality,vandringsled i Haparanda kommun,"15.0"
114964,https://api.naturkartan.se/114964,Gamla Lillfjätvägen,Gamla Lillfjätvägen 6.1 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"6.1"
114924,https://api.naturkartan.se/114924,Stöten - Närfjällsstugan,Stöten - Närfjällsstugan 5.7 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"5.7"
99637,https://api.naturkartan.se/99637,Eggaspåret 30 km,Eggaspåret 30 km 8.6 km,Ovanåker Municipality,vandringsled i Ovanåker kommun,"8.6"
95791,https://api.naturkartan.se/95791,"Reflexbana 5,5km - Gul","Reflexbana 5,5km - Gul 5.5 km",Söderhamn Municipality,vandringsled i Söderhamn kommun,"5.5"
95773,https://api.naturkartan.se/95773,Vadslingan,Vadslingan 7.5 km,Söderhamn Municipality,vandringsled i Söderhamn kommun,"7.5"
95771,https://api.naturkartan.se/95771,Stormorstrailen,Stormorstrailen 8.0 km,Söderhamn Municipality,vandringsled i Söderhamn kommun,"8.0"
95743,https://api.naturkartan.se/95743,Mostigen,Mostigen 14.0 km,Söderhamn Municipality,vandringsled i Söderhamn kommun,"14.0"
94071,https://api.naturkartan.se/94071,Vårdbergsleden Vårdberget-Skatrevet,Vårdbergsleden Vårdberget-Skatrevet 6.4 km,Söderhamn Municipality,vandringsled i Söderhamn kommun,"6.4"
94070,https://api.naturkartan.se/94070,"Vårdbergsleden, Fridsbacka-Vårdberget","Vårdbergsleden, Fridsbacka-Vårdberget 8.9 km",Söderhamn Municipality,vandringsled i Söderhamn kommun,"8.9"
93427,https://api.naturkartan.se/93427,Turförslag Nysjön-Kurberget (2 dagar),Turförslag Nysjön-Kurberget (2 dagar) 32.2 km,Falun Municipality,vandringsled i Falun kommun,"32.2"
89886,https://api.naturkartan.se/89886,"Fäbodslingan, 10.5 km, Skålsjögården","Fäbodslingan, 10.5 km, Skålsjögården 10.5 km",Ovanåker Municipality,vandringsled i Ovanåker kommun,"10.5"
89166,https://api.naturkartan.se/89166,Södra Sytertoppen,Södra Sytertoppen 24.0 km,Storuman Municipality,vandringsled i Storuman kommun,"24.0"
89126,https://api.naturkartan.se/89126,RÖNÄS-RÖSSVATTNET – GRÄNSLEDEN,RÖNÄS-RÖSSVATTNET – GRÄNSLEDEN 15.0 km,Storuman Municipality,vandringsled i Storuman kommun,"15.0"
88582,https://api.naturkartan.se/88582,Tre Vikar,Tre Vikar 12.1 km,Haparanda Municipality,vandringsled i Haparanda kommun,"12.1"
84384,https://api.naturkartan.se/84384,"Blomsterstigen (vandringsled, Storlien)","Blomsterstigen (vandringsled, Storlien) 6.4 km",Åre Municipality,vandringsled i Åre kommun,"6.4"
83637,https://api.naturkartan.se/83637,"Silverfallet (vandringsled, Enafors)","Silverfallet (vandringsled, Enafors) 5.0 km",Åre Municipality,vandringsled i Åre kommun,"5.0"
74988,https://api.naturkartan.se/74988,Hälsans stig – Skelleftehamn,Hälsans stig – Skelleftehamn 5.1 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"5.1"
74987,https://api.naturkartan.se/74987,Hälsans stig – Kåge,Hälsans stig – Kåge 5.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"5.0"
74263,https://api.naturkartan.se/74263,Byarna runt Junsele,Byarna runt Junsele 23.0 km,Sollefteå Municipality,vandringsled i Sollefteå kommun,"23.0"
73530,https://api.naturkartan.se/73530,"Sommar- och vinterled, Fulufjället","Sommar- och vinterled, Fulufjället 10.0 km",Älvdalen Municipality,vandringsled i Älvdalen kommun,"10.0"
73525,https://api.naturkartan.se/73525,"Sommarled, Fulufjället","Sommarled, Fulufjället 6.6 km",Älvdalen Municipality,vandringsled i Älvdalen kommun,"6.6"
73391,https://api.naturkartan.se/73391,Runt Lilla Rörsjön,Runt Lilla Rörsjön 9.0 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"9.0"
70724,https://api.naturkartan.se/70724,Björkvall,Björkvall 6.3 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"6.3"
70723,https://api.naturkartan.se/70723,Mållång,Mållång 5.4 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"5.4"
70720,https://api.naturkartan.se/70720,"Lesatten, Ramsjö","Lesatten, Ramsjö 7.1 km",Ljusdal Municipality,vandringsled i Ljusdal kommun,"7.1"
70719,https://api.naturkartan.se/70719,"Byrundan & elljusspår, Kårböle","Byrundan & elljusspår, Kårböle 6.0 km",Ljusdal Municipality,vandringsled i Ljusdal kommun,"6.0"
70718,https://api.naturkartan.se/70718,Nötbergstoppen,Nötbergstoppen 7.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"7.0"
70717,https://api.naturkartan.se/70717,Långrundan Kårböle,Långrundan Kårböle 18.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"18.0"
70714,https://api.naturkartan.se/70714,Kajevallsleden,Kajevallsleden 24.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"24.0"
70711,https://api.naturkartan.se/70711,"Byrundan Kårböle, långa","Byrundan Kårböle, långa 5.0 km",Ljusdal Municipality,vandringsled i Ljusdal kommun,"5.0"
70710,https://api.naturkartan.se/70710,Byrundan Kårböle,Byrundan Kårböle 5.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"5.0"
70707,https://api.naturkartan.se/70707,Vallåsenleden,Vallåsenleden 10.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"10.0"
70706,https://api.naturkartan.se/70706,Prästvägen,Prästvägen 7.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"7.0"
70705,https://api.naturkartan.se/70705,Toppleden Färila,Toppleden Färila 6.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"6.0"
70704,https://api.naturkartan.se/70704,Ljusnanleden och Flottarstigen,Ljusnanleden och Flottarstigen 71.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"71.0"
69398,https://api.naturkartan.se/69398,"Vandringsstig Bergmyran, Gallejaur","Vandringsstig Bergmyran, Gallejaur 6.0 km",Arvidsjaur Municipality,vandringsled i Arvidsjaur kommun,"6.0"
69349,https://api.naturkartan.se/69349,Lillfjällsleden,Lillfjällsleden 14.3 km,Dorotea Municipality,vandringsled i Dorotea kommun,"14.3"
66765,https://api.naturkartan.se/66765,Foskdalsvallen-Ulandsstugan,Foskdalsvallen-Ulandsstugan 9.7 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"9.7"
66761,https://api.naturkartan.se/66761,Storvätteshågna västerifrån,Storvätteshågna västerifrån 7.9 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"7.9"
66063,https://api.naturkartan.se/66063,Gränjåsvallen-Nipstugan,Gränjåsvallen-Nipstugan 7.4 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"7.4"
66060,https://api.naturkartan.se/66060,Klutsjön-Ulandsstugan,Klutsjön-Ulandsstugan 16.8 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"16.8"
66015,https://api.naturkartan.se/66015,Enåleden (Springkälleleden),Enåleden (Springkälleleden) 5.2 km,Rättvik Municipality,vandringsled i Rättvik kommun,"5.2"
65987,https://api.naturkartan.se/65987,Silverfallet rundslinga,Silverfallet rundslinga 5.4 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"5.4"
65983,https://api.naturkartan.se/65983,Storvätteshågna österifrån,Storvätteshågna österifrån 5.1 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"5.1"
65980,https://api.naturkartan.se/65980,Foskdalen-Lövåsen,Foskdalen-Lövåsen 7.1 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"7.1"
65972,https://api.naturkartan.se/65972,Spångkojan-Töfsingen,Spångkojan-Töfsingen 8.3 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"8.3"
65968,https://api.naturkartan.se/65968,Storåleden,Storåleden 14.3 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"14.3"
65965,https://api.naturkartan.se/65965,Storvätteshågna norrifrån,Storvätteshågna norrifrån 7.3 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"7.3"
65963,https://api.naturkartan.se/65963,Storvätteshågna söderifrån,Storvätteshågna söderifrån 9.4 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"9.4"
65951,https://api.naturkartan.se/65951,Sylen-Hävlingen,Sylen-Hävlingen 6.1 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"6.1"
65945,https://api.naturkartan.se/65945,Lövåsen - Foskros,Lövåsen - Foskros 15.5 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"15.5"
65898,https://api.naturkartan.se/65898,Nipfjället runt,Nipfjället runt 18.0 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"18.0"
65896,https://api.naturkartan.se/65896,"Barmarksled, Tjåberget","Barmarksled, Tjåberget 5.3 km",Orsa Municipality,vandringsled i Orsa kommun,"5.3"
65867,https://api.naturkartan.se/65867,Sälenringen,Sälenringen 36.8 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"36.8"
65866,https://api.naturkartan.se/65866,Norra Sälenringen,Norra Sälenringen 28.3 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"28.3"
65856,https://api.naturkartan.se/65856,Drevdagen - Flötningen,Drevdagen - Flötningen 15.9 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"15.9"
65052,https://api.naturkartan.se/65052,"Längdåkning OK Forsarna, 8:an","Längdåkning OK Forsarna, 8:an 7.7 km",Ragunda Municipality,vandringsled i Ragunda kommun,"7.7"
65024,https://api.naturkartan.se/65024,"Vandringsled Gulmålestigen, Ammer","Vandringsled Gulmålestigen, Ammer 6.6 km",Ragunda Municipality,vandringsled i Ragunda kommun,"6.6"
65022,https://api.naturkartan.se/65022,"Vandringsled Rödsandberget, Ammer","Vandringsled Rödsandberget, Ammer  7.0 km",Ragunda Municipality,vandringsled i Ragunda kommun,"7.0"
64874,https://api.naturkartan.se/64874,"Vandringsled Pilgrimsleden, Krångede","Vandringsled Pilgrimsleden, Krångede  5.2 km",Ragunda Municipality,vandringsled i Ragunda kommun,"5.2"
64872,https://api.naturkartan.se/64872,"Vandringsled Borgsjön runt, Borgvattnet","Vandringsled Borgsjön runt, Borgvattnet 12.1 km",Ragunda Municipality,vandringsled i Ragunda kommun,"12.1"
64869,https://api.naturkartan.se/64869,"Vandringsled Järåstigen, Bispgården","Vandringsled Järåstigen, Bispgården 5.6 km",Ragunda Municipality,vandringsled i Ragunda kommun,"5.6"
64851,https://api.naturkartan.se/64851,Vandringsled Kullsta fäbodar Hammarstrand,Vandringsled Kullsta fäbodar Hammarstrand 16.0 km,Ragunda Municipality,vandringsled i Ragunda kommun,"16.0"
62081,https://api.naturkartan.se/62081,"Vandringsled Älvleden, Stugun","Vandringsled Älvleden, Stugun 9.8 km",Ragunda Municipality,vandringsled i Ragunda kommun,"9.8"
62080,https://api.naturkartan.se/62080,"Vandringsled Vågenleden, Stugun","Vandringsled Vågenleden, Stugun  8.8 km",Ragunda Municipality,vandringsled i Ragunda kommun,"8.8"
62079,https://api.naturkartan.se/62079,"Vandringsled Byleden, Stugun","Vandringsled Byleden, Stugun  6.5 km",Ragunda Municipality,vandringsled i Ragunda kommun,"6.5"
58134,https://api.naturkartan.se/58134,Stekenjokkvägen - Tjåkkelestugan,Stekenjokkvägen - Tjåkkelestugan 18.7 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"18.7"
57050,https://api.naturkartan.se/57050,"Gröntjärnsslingan 7,5 km","Gröntjärnsslingan 7,5 km 7.5 km",Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"7.5"
54081,https://api.naturkartan.se/54081,Pilgrimsleden Skålsjön-Älvkarhed,Pilgrimsleden Skålsjön-Älvkarhed 21.0 km,Ovanåker Municipality,vandringsled i Ovanåker kommun,"21.0"
53446,https://api.naturkartan.se/53446,Stigen till Rången via Mejerstjärn,Stigen till Rången via Mejerstjärn 8.1 km,Ånge Municipality,vandringsled i Ånge kommun,"8.1"
52643,https://api.naturkartan.se/52643,Naturstigen Junsele,Naturstigen Junsele 9.1 km,Sollefteå Municipality,vandringsled i Sollefteå kommun,"9.1"
52629,https://api.naturkartan.se/52629,Fäbostigen vandring,Fäbostigen vandring 10.0 km,Sollefteå Municipality,vandringsled i Sollefteå kommun,"10.0"
52000,https://api.naturkartan.se/52000,Multråberget,Multråberget 5.0 km,Sollefteå Municipality,vandringsled i Sollefteå kommun,"5.0"
51516,https://api.naturkartan.se/51516,"Promenadslinga Ljungaverk 5,3 km","Promenadslinga Ljungaverk 5,3 km  5.3 km",Ånge Municipality,vandringsled i Ånge kommun,"5.3"
35143,https://api.naturkartan.se/35143,"Barmarksled, Hamra","Barmarksled, Hamra 10.0 km",Ljusdal Municipality,vandringsled i Ljusdal kommun,"10.0"
35016,https://api.naturkartan.se/35016,"Barmarksled, Icktjärnsberget","Barmarksled, Icktjärnsberget 5.1 km",Kramfors Municipality,vandringsled i Kramfors kommun,"5.1"
34184,https://api.naturkartan.se/34184,Stigslinga i reservatet,Stigslinga i reservatet 5.7 km,Ånge Municipality,vandringsled i Ånge kommun,"5.7"
33918,https://api.naturkartan.se/33918,Jämtgaveln runt,Jämtgaveln runt 19.0 km,Ånge Municipality,vandringsled i Ånge kommun,"19.0"
33914,https://api.naturkartan.se/33914,Övriga stigar,Övriga stigar 5.6 km,Ånge Municipality,vandringsled i Ånge kommun,"5.6"
33776,https://api.naturkartan.se/33776,"Barmarksled, Vällingsjö urskog","Barmarksled, Vällingsjö urskog 5.9 km",Sollefteå Municipality,vandringsled i Sollefteå kommun,"5.9"
33579,https://api.naturkartan.se/33579,"Barmarksled, Skuleberget","Barmarksled, Skuleberget 5.5 km",Kramfors Municipality,vandringsled i Kramfors kommun,"5.5"
33538,https://api.naturkartan.se/33538,"Barmarksled, Rotsidan","Barmarksled, Rotsidan 5.5 km",Kramfors Municipality,vandringsled i Kramfors kommun,"5.5"
27957,https://api.naturkartan.se/27957,Umasjö - Jirestugan - Glimmerstugan,Umasjö - Jirestugan - Glimmerstugan 11.5 km,Storuman Municipality,vandringsled i Storuman kommun,"11.5"
27940,https://api.naturkartan.se/27940,Borkasjö - Blerikstugan - Kittelfjäll,Borkasjö - Blerikstugan - Kittelfjäll 31.4 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"31.4"
27939,https://api.naturkartan.se/27939,Fatmomakke - Marsfjällskåtan - Marsfjällets topp,Fatmomakke - Marsfjällskåtan - Marsfjällets topp 12.5 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"12.5"
27895,https://api.naturkartan.se/27895,Fatmomakke - Marsfjällskåtan - Blerikstugan - Fatmomakke,Fatmomakke - Marsfjällskåtan - Blerikstugan - Fatmomakke 34.9 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"34.9"
27891,https://api.naturkartan.se/27891,Kittelfjäll - Blerikstugan,Kittelfjäll - Blerikstugan 11.7 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"11.7"
27882,https://api.naturkartan.se/27882,Forsmark - Lappstugan - Matsdal,Forsmark - Lappstugan - Matsdal 16.9 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"16.9"
26122,https://api.naturkartan.se/26122,Svågaleden delsträcka,Svågaleden delsträcka 9.8 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"9.8"
25315,https://api.naturkartan.se/25315,Vandringsled Stor-Bränntjärnmyran,Vandringsled Stor-Bränntjärnmyran 6.8 km,Vindeln Municipality,vandringsled i Vindeln kommun,"6.8"
24789,https://api.naturkartan.se/24789,Tärnaleden från Tärnaby Fjällhotell via Tärnaby Camping och Solberg - anslutningsled till Kungsleden,Tärnaleden från Tärnaby Fjällhotell via Tärnaby Camping och Solberg - anslutningsled till Kungsleden 7.5 km,Storuman Municipality,vandringsled i Storuman kommun,"7.5"
24100,https://api.naturkartan.se/24100,Rundtur Syterbäcken,Rundtur Syterbäcken 10.0 km,Storuman Municipality,vandringsled i Storuman kommun,"10.0"
23155,https://api.naturkartan.se/23155,Hälsans stig,Hälsans stig 6.6 km,Östersund Municipality,vandringsled i Östersund kommun,"6.6"
22602,https://api.naturkartan.se/22602,Gammelskogsturen Valmen - Nyvallen,Gammelskogsturen Valmen - Nyvallen 6.7 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"6.7"
22452,https://api.naturkartan.se/22452,Klinken - Långbrottsjön - Fjällnäs,Klinken - Långbrottsjön - Fjällnäs 17.1 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"17.1"
22451,https://api.naturkartan.se/22451,Tänndalen - Skedbrostugan,Tänndalen - Skedbrostugan 19.7 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"19.7"
22450,https://api.naturkartan.se/22450,Skedbrostugan - Reva (Norska gränsen),Skedbrostugan - Reva (Norska gränsen) 5.2 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"5.2"
22446,https://api.naturkartan.se/22446,Svansjökläppen - Rödfjället,Svansjökläppen - Rödfjället 13.4 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"13.4"
22445,https://api.naturkartan.se/22445,Bruksvallarna - Fjällnäs,Bruksvallarna - Fjällnäs 15.1 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"15.1"
22444,https://api.naturkartan.se/22444,Ramundberget - Ösjöstugan - Svalåtjärn - Tänndalen,Ramundberget - Ösjöstugan - Svalåtjärn - Tänndalen 21.5 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"21.5"
22443,https://api.naturkartan.se/22443,Långbrottsjön - Bruksvallarna,Långbrottsjön - Bruksvallarna 9.6 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"9.6"
22442,https://api.naturkartan.se/22442,Skenörsfjället - Hamrafjället,Skenörsfjället - Hamrafjället 6.2 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"6.2"
22342,https://api.naturkartan.se/22342,Vikhammer - Nidarosdomen,Vikhammer - Nidarosdomen 10.0 km,Trondheim municipality,vandringsled i Trondheim kommun,"10.0"
22341,https://api.naturkartan.se/22341,Nyhus - Vikhammer,Nyhus - Vikhammer 19.0 km,Trondheim municipality,vandringsled i Trondheim kommun,"19.0"
22125,https://api.naturkartan.se/22125,"Åre - Tännforsen, vandring","Åre - Tännforsen, vandring 21.7 km",Åre Municipality,vandringsled i Åre kommun,"21.7"
